timestamp,unit_id,alert
2026-04-21 10:28:24.899737,0.2222222222222222,HIGH TEMPERATURE DEVIATION
2026-04-15 01:48:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-15 02:13:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-15 23:03:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-16 16:53:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-17 12:53:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-17 20:33:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-18 05:38:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-18 15:03:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-19 07:33:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-19 13:28:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-20 00:18:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-20 08:58:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-20 10:13:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-20 13:43:24.899737,0.3333333333333333,HIGH TEMPERATURE DEVIATION
2026-04-16 02:03:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-16 13:03:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-16 14:28:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-16 20:43:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-18 02:43:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-18 22:08:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-19 04:48:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-19 12:23:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-19 12:48:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-19 15:18:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-19 16:03:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-20 06:28:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-20 10:48:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-20 18:28:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-21 10:08:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-21 11:58:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-21 14:28:24.899737,0.4444444444444445,HIGH TEMPERATURE DEVIATION
2026-04-14 23:08:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-15 04:43:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-15 07:28:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-15 20:13:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-16 00:38:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-16 01:43:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-16 04:18:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-17 04:03:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-18 12:58:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-18 13:28:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-18 22:43:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-19 03:58:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-19 04:43:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-20 03:43:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-20 03:48:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-20 12:03:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-20 15:23:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-20 22:48:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-21 01:08:24.899737,0.5555555555555556,HIGH TEMPERATURE DEVIATION
2026-04-15 18:53:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-16 10:28:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-16 18:38:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-17 19:23:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-17 20:33:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-18 04:58:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-18 14:08:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-19 20:23:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-19 20:33:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-20 10:18:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-21 11:13:24.899737,0.6666666666666665,HIGH TEMPERATURE DEVIATION
2026-04-14 21:23:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 05:53:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 09:28:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 11:13:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 12:18:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 13:48:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-16 23:08:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-17 02:33:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-17 04:43:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-17 11:23:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-19 08:08:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-19 11:53:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-19 14:48:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-19 15:13:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 01:43:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 03:28:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 08:03:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 13:38:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 20:43:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 20:53:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 21:03:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-20 21:58:24.899737,0.7777777777777777,HIGH TEMPERATURE DEVIATION
2026-04-15 01:53:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-15 23:48:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-16 05:58:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-16 13:03:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-16 22:08:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-17 04:48:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-17 13:13:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-17 21:28:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 01:08:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 01:18:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 01:48:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 03:08:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 09:13:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 17:58:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-18 18:18:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-20 07:28:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-20 13:03:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-20 21:53:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-20 23:58:24.899737,0.8888888888888888,HIGH TEMPERATURE DEVIATION
2026-04-15 07:43:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-15 19:48:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-16 05:03:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-16 07:13:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-16 18:53:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-16 20:28:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-17 00:28:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-17 12:53:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-17 15:28:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-18 13:08:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-19 10:18:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-19 21:23:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-19 23:18:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-20 04:43:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-20 21:23:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-21 02:03:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-21 05:48:24.899737,1.0,HIGH TEMPERATURE DEVIATION
2026-04-21 11:48:24.899737,1.0,HIGH TEMPERATURE DEVIATION
